2016-09-24 17:37:00,2.266666667,2266.666667,0.0007246069645,2266.666667,2.696489749,,
2016-10-22 02:54:00,2.266666667,2266.666667,0.0007246069645,2266.666667,2.699143519,,
2016-11-10 06:25:00,2.266666667,2266.666667,0.0007246069645,2266.666667,2.69818287,,
2016-12-28 00:18:00,2.266666667,2266.666667,0.0007246069645,2266.666667,2.693837632,,
2017-02-12 01:28:00,2.266666667,2266.666667,0.0007246069645,2266.666667,2.687633929,,
2017-03-27 04:50:00,2.266666667,2266.666667,0.0007246069645,2266.666667,2.687048611,,
2017-05-06 10:24:00,2.266666667,2266.666667,0.0007246069645,2266.666667,2.693678902,,
2017-06-21 09:37:00,2.266666667,2266.666667,0.0007246069645,2266.666667,2.696741071,,
2017-07-13 00:18:00,2.266666667,2266.666667,0.0007246069645,2266.666667,2.692048611,,
2017-08-06 12:51:00,2.266666667,2266.666667,0.0007246069645,2266.666667,2.688110119,,
2017-08-07 23:45:00,2.266666667,2266.666667,0.0007246069645,2266.666667,2.69860119,,
2016-08-21 18:45:00,2.283333333,2283.333333,0.0007246264165,2283.333333,2.71130787,,
2016-08-26 03:27:00,2.283333333,2283.333333,0.0007246264165,2283.333333,2.714722222,,
2016-08-29 01:15:00,2.283333333,2283.333333,0.0007246264165,2283.333333,2.699470899,,
2016-09-01 22:51:00,2.283333333,2283.333333,0.0007246264165,2283.333333,2.684532077,,
2016-10-01 18:18:00,2.283333333,2283.333333,0.0007246264165,2283.333333,2.680877976,,
2016-10-15 08:02:00,2.283333333,2283.333333,0.0007246264165,2283.333333,2.688902116,,
2016-11-28 04:51:00,2.283333333,2283.333333,0.0007246264165,2283.333333,2.709608135,,
2016-12-10 01:52:00,2.283333333,2283.333333,0.0007246264165,2283.333333,2.726542659,,
2017-01-07 22:03:00,2.283333333,2283.333333,0.0007246264165,2283.333333,2.749131944,,
2017-03-04 04:15:00,2.283333333,2283.333333,0.0007246264165,2283.333333,2.757000661,,
2017-03-05 03:31:00,2.283333333,2283.333333,0.0007246264165,2283.333333,2.760104167,,
2017-04-01 01:10:00,2.283333333,2283.333333,0.0007246264165,2283.333333,2.759161706,,
2017-06-23 08:09:00,2.283333333,2283.333333,0.0007246264165,2283.333333,2.750381944,,
2017-07-05 00:21:00,2.283333333,2283.333333,0.0007246264165,2283.333333,2.737202381,,
2016-08-29 07:04:00,2.3,2300,0.0007246457275,2300,2.73031746,,
2016-09-07 12:38:00,2.3,2300,0.0007246457275,2300,2.730433201,,
